Id_people,Predicted Bin,Real Bin,Modality,Exposures
2,6,6,Visual,E2
2,2,6,Visual,E2
2,5,5,Visual,E2
2,6,5,Visual,E2
2,4,4,Visual,E2
2,4,4,Visual,E2
2,6,4,Visual,E2
2,4,2,Visual,E2
2,1,6,Visual,E2
2,1,1,Visual,E2
2,1,6,Visual,E2
2,4,4,Visual,E2
2,6,4,Visual,E2
2,5,6,Visual,E2
2,5,3,Visual,E2
2,6,6,Visual,E2
2,1,1,Visual,E2
2,6,6,Visual,E2
2,1,2,Visual,E2
2,4,6,Visual,E2
2,3,1,Visual,E2
2,4,1,Visual,E2
2,5,6,Visual,E2
2,1,5,Visual,E2
2,4,3,Visual,E2
2,2,4,Visual,E2
2,4,5,Visual,E2
2,4,2,Visual,E2
2,4,4,Visual,E2
2,1,3,Visual,E2
2,1,6,Visual,E2
2,2,2,Visual,E2
2,1,2,Visual,E2
2,1,1,Visual,E2
2,4,5,Visual,E2
2,6,5,Visual,E2
2,3,6,Visual,E2
2,1,4,Visual,E2
2,1,5,Visual,E2
2,4,6,Visual,E2
3,3,2,Visual,E2
3,6,5,Visual,E2
3,2,4,Visual,E2
3,2,1,Visual,E2
3,6,5,Visual,E2
3,6,1,Visual,E2
3,6,6,Visual,E2
3,3,2,Visual,E2
3,5,3,Visual,E2
3,4,4,Visual,E2
3,3,4,Visual,E2
3,6,4,Visual,E2
3,3,6,Visual,E2
3,3,4,Visual,E2
3,4,2,Visual,E2
3,6,5,Visual,E2
3,6,6,Visual,E2
3,2,4,Visual,E2
3,4,4,Visual,E2
3,6,1,Visual,E2
3,3,6,Visual,E2
3,4,1,Visual,E2
3,5,6,Visual,E2
3,6,6,Visual,E2
3,2,4,Visual,E2
3,4,5,Visual,E2
3,6,6,Visual,E2
3,5,4,Visual,E2
3,4,5,Visual,E2
3,6,4,Visual,E2
3,3,4,Visual,E2
3,4,6,Visual,E2
3,6,6,Visual,E2
3,6,6,Visual,E2
3,6,5,Visual,E2
3,2,1,Visual,E2
3,5,2,Visual,E2
3,6,2,Visual,E2
3,1,1,Visual,E2
3,3,5,Visual,E2
3,6,2,Visual,E2
3,4,6,Visual,E2
3,5,3,Visual,E2
3,5,6,Visual,E2
3,4,3,Visual,E2
3,4,2,Visual,E2
3,6,5,Visual,E2
3,1,4,Visual,E2
3,6,4,Visual,E2
3,5,6,Visual,E2
3,4,4,Visual,E2
3,3,2,Visual,E2
3,5,2,Visual,E2
3,6,3,Visual,E2
3,4,4,Visual,E2
3,3,4,Visual,E2
3,6,6,Visual,E2
3,4,5,Visual,E2
3,4,6,Visual,E2
3,3,3,Visual,E2
3,4,1,Visual,E2
3,5,5,Visual,E2
3,5,2,Visual,E2
3,4,1,Visual,E2
3,2,1,Visual,E2
3,3,1,Visual,E2
3,4,3,Visual,E2
3,5,5,Visual,E2
3,4,5,Visual,E2
3,3,1,Visual,E2
3,3,2,Visual,E2
3,4,1,Visual,E2
3,6,4,Visual,E2
3,6,6,Visual,E2
3,4,3,Visual,E2
3,4,4,Visual,E2
3,4,4,Visual,E2
3,5,2,Visual,E2
3,5,3,Visual,E2
3,1,5,Visual,E2
3,5,3,Visual,E2
3,4,1,Visual,E2
3,5,5,Visual,E2
3,5,4,Visual,E2
3,5,4,Visual,E2
3,2,3,Visual,E2
3,6,3,Visual,E2
3,3,6,Visual,E2
3,4,2,Visual,E2
3,3,2,Visual,E2
3,5,1,Visual,E2
3,1,6,Visual,E2
3,6,6,Visual,E2
3,6,1,Visual,E2
3,3,6,Visual,E2
3,5,4,Visual,E2
3,3,6,Visual,E2
3,4,3,Visual,E2
3,3,4,Visual,E2
3,4,5,Visual,E2
3,6,4,Visual,E2
3,4,6,Visual,E2
3,2,4,Visual,E2
3,6,5,Visual,E2
3,4,1,Visual,E2
3,2,1,Visual,E2
3,2,3,Visual,E2
3,6,2,Visual,E2
3,5,6,Visual,E2
3,5,5,Visual,E2
3,4,6,Visual,E2
3,4,3,Visual,E2
3,3,3,Visual,E2
3,6,5,Visual,E2
4,3,1,Visual,E2
4,2,2,Visual,E2
4,1,4,Visual,E2
4,1,6,Visual,E2
4,5,6,Visual,E2
4,5,1,Visual,E2
4,2,3,Visual,E2
4,4,4,Visual,E2
4,5,6,Visual,E2
4,3,2,Visual,E2
4,3,3,Visual,E2
4,4,5,Visual,E2
4,2,4,Visual,E2
4,3,2,Visual,E2
4,4,6,Visual,E2
4,5,4,Visual,E2
4,4,5,Visual,E2
4,3,1,Visual,E2
4,2,2,Visual,E2
4,1,3,Visual,E2
4,4,4,Visual,E2
4,4,6,Visual,E2
4,5,5,Visual,E2
4,5,4,Visual,E2
4,5,2,Visual,E2
4,3,5,Visual,E2
4,2,5,Visual,E2
4,2,3,Visual,E2
4,6,6,Visual,E2
4,6,6,Visual,E2
4,2,1,Visual,E2
4,3,6,Visual,E2
4,2,3,Visual,E2
4,5,1,Visual,E2
4,6,5,Visual,E2
4,4,1,Visual,E2
4,1,5,Visual,E2
4,4,1,Visual,E2
4,3,2,Visual,E2
4,4,6,Visual,E2
4,4,4,Visual,E2
4,1,4,Visual,E2
4,5,6,Visual,E2
4,4,3,Visual,E2
4,1,4,Visual,E2
4,5,6,Visual,E2
4,6,5,Visual,E2
4,3,3,Visual,E2
4,2,4,Visual,E2
4,4,2,Visual,E2
4,6,6,Visual,E2
4,1,1,Visual,E2
4,1,6,Visual,E2
4,1,4,Visual,E2
4,5,4,Visual,E2
4,4,1,Visual,E2
4,5,4,Visual,E2
4,4,1,Visual,E2
4,6,3,Visual,E2
4,6,5,Visual,E2
4,1,5,Visual,E2
4,4,2,Visual,E2
4,2,6,Visual,E2
4,2,1,Visual,E2
4,2,2,Visual,E2
4,5,1,Visual,E2
4,5,5,Visual,E2
4,1,6,Visual,E2
4,3,4,Visual,E2
4,3,3,Visual,E2
4,5,2,Visual,E2
4,1,5,Visual,E2
4,3,5,Visual,E2
4,4,6,Visual,E2
4,6,5,Visual,E2
4,1,5,Visual,E2
4,4,1,Visual,E2
4,2,3,Visual,E2
4,6,4,Visual,E2
4,1,4,Visual,E2
4,3,3,Visual,E2
4,2,6,Visual,E2
4,1,3,Visual,E2
4,1,3,Visual,E2
4,4,4,Visual,E2
4,4,3,Visual,E2
4,2,2,Visual,E2
4,6,5,Visual,E2
4,5,5,Visual,E2
4,3,2,Visual,E2
4,4,5,Visual,E2
4,4,2,Visual,E2
4,5,6,Visual,E2
4,2,6,Visual,E2
4,1,5,Visual,E2
4,3,4,Visual,E2
4,3,2,Visual,E2
4,6,6,Visual,E2
4,1,1,Visual,E2
4,5,4,Visual,E2
4,1,5,Visual,E2
4,4,1,Visual,E2
4,3,4,Visual,E2
5,4,6,Visual,E2
5,4,3,Visual,E2
5,3,4,Visual,E2
5,3,4,Visual,E2
5,2,2,Visual,E2
5,5,4,Visual,E2
5,4,5,Visual,E2
5,4,2,Visual,E2
5,5,5,Visual,E2
5,4,5,Visual,E2
5,6,6,Visual,E2
5,6,4,Visual,E2
5,4,4,Visual,E2
5,3,2,Visual,E2
5,6,1,Visual,E2
5,2,3,Visual,E2
5,4,3,Visual,E2
5,4,5,Visual,E2
5,4,6,Visual,E2
5,5,6,Visual,E2
5,3,2,Visual,E2
5,4,3,Visual,E2
5,4,6,Visual,E2
5,3,2,Visual,E2
5,2,3,Visual,E2
5,6,3,Visual,E2
5,3,3,Visual,E2
5,1,3,Visual,E2
5,3,5,Visual,E2
5,3,5,Visual,E2
5,5,1,Visual,E2
5,4,5,Visual,E2
5,3,6,Visual,E2
5,3,4,Visual,E2
5,2,1,Visual,E2
5,4,1,Visual,E2
5,5,2,Visual,E2
5,3,4,Visual,E2
5,6,4,Visual,E2
5,4,4,Visual,E2
5,6,2,Visual,E2
5,1,4,Visual,E2
5,6,6,Visual,E2
5,1,1,Visual,E2
5,2,2,Visual,E2
5,1,1,Visual,E2
5,4,1,Visual,E2
5,4,1,Visual,E2
5,3,2,Visual,E2
5,4,4,Visual,E2
5,4,4,Visual,E2
5,6,3,Visual,E2
5,6,4,Visual,E2
5,2,2,Visual,E2
5,4,4,Visual,E2
5,2,2,Visual,E2
5,5,3,Visual,E2
5,4,1,Visual,E2
5,5,2,Visual,E2
5,4,6,Visual,E2
5,4,6,Visual,E2
5,4,2,Visual,E2
5,3,4,Visual,E2
5,3,5,Visual,E2
5,4,6,Visual,E2
5,2,1,Visual,E2
5,2,2,Visual,E2
5,2,3,Visual,E2
5,2,3,Visual,E2
5,5,5,Visual,E2
5,2,1,Visual,E2
5,4,1,Visual,E2
5,2,1,Visual,E2
5,2,1,Visual,E2
5,5,6,Visual,E2
5,4,6,Visual,E2
5,1,2,Visual,E2
5,5,5,Visual,E2
5,4,6,Visual,E2
5,5,3,Visual,E2
5,2,4,Visual,E2
5,4,2,Visual,E2
5,5,6,Visual,E2
5,6,4,Visual,E2
5,3,3,Visual,E2
5,1,2,Visual,E2
5,4,1,Visual,E2
5,4,3,Visual,E2
5,3,1,Visual,E2
5,6,2,Visual,E2
5,2,6,Visual,E2
5,4,4,Visual,E2
5,2,1,Visual,E2
5,2,1,Visual,E2
5,5,3,Visual,E2
5,4,6,Visual,E2
5,5,6,Visual,E2
5,2,5,Visual,E2
5,4,4,Visual,E2
5,2,2,Visual,E2
5,1,2,Visual,E2
5,4,2,Visual,E2
5,4,6,Visual,E2
5,4,2,Visual,E2
5,3,2,Visual,E2
5,5,3,Visual,E2
5,6,1,Visual,E2
5,5,4,Visual,E2
5,2,4,Visual,E2
5,6,5,Visual,E2
5,4,6,Visual,E2
5,1,2,Visual,E2
5,4,4,Visual,E2
5,2,1,Visual,E2
5,5,5,Visual,E2
5,3,5,Visual,E2
5,4,3,Visual,E2
5,4,5,Visual,E2
5,2,2,Visual,E2
6,4,5,Visual,E2
6,6,2,Visual,E2
6,4,2,Visual,E2
6,4,5,Visual,E2
6,6,6,Visual,E2
6,6,6,Visual,E2
6,3,2,Visual,E2
6,4,6,Visual,E2
6,4,2,Visual,E2
6,4,2,Visual,E2
6,1,2,Visual,E2
6,6,4,Visual,E2
6,6,2,Visual,E2
6,6,6,Visual,E2
6,2,5,Visual,E2
6,1,4,Visual,E2
6,6,4,Visual,E2
6,3,3,Visual,E2
6,4,5,Visual,E2
6,1,1,Visual,E2
6,6,3,Visual,E2
6,4,5,Visual,E2
6,4,5,Visual,E2
6,5,2,Visual,E2
6,1,1,Visual,E2
6,6,6,Visual,E2
6,4,4,Visual,E2
6,3,2,Visual,E2
6,3,1,Visual,E2
6,4,3,Visual,E2
6,4,1,Visual,E2
6,6,6,Visual,E2
6,4,2,Visual,E2
6,6,4,Visual,E2
6,4,1,Visual,E2
6,6,3,Visual,E2
6,4,3,Visual,E2
6,2,2,Visual,E2
6,2,2,Visual,E2
6,5,3,Visual,E2
6,6,6,Visual,E2
6,1,1,Visual,E2
6,4,5,Visual,E2
6,6,3,Visual,E2
6,1,2,Visual,E2
6,1,1,Visual,E2
6,4,2,Visual,E2
6,4,6,Visual,E2
6,4,6,Visual,E2
6,4,6,Visual,E2
6,2,3,Visual,E2
6,5,6,Visual,E2
6,6,5,Visual,E2
6,3,6,Visual,E2
6,2,1,Visual,E2
6,6,2,Visual,E2
6,6,3,Visual,E2
6,5,5,Visual,E2
6,6,6,Visual,E2
6,4,4,Visual,E2
6,3,4,Visual,E2
6,6,5,Visual,E2
6,6,3,Visual,E2
6,6,4,Visual,E2
6,4,6,Visual,E2
6,2,2,Visual,E2
6,6,3,Visual,E2
6,3,4,Visual,E2
6,6,4,Visual,E2
6,5,4,Visual,E2
6,1,1,Visual,E2
6,6,4,Visual,E2
6,6,3,Visual,E2
6,6,6,Visual,E2
6,6,5,Visual,E2
6,3,2,Visual,E2
6,4,3,Visual,E2
6,6,5,Visual,E2
6,4,1,Visual,E2
6,4,6,Visual,E2
6,4,4,Visual,E2
6,6,4,Visual,E2
6,1,1,Visual,E2
6,1,3,Visual,E2
6,3,4,Visual,E2
6,4,3,Visual,E2
6,6,3,Visual,E2
6,3,2,Visual,E2
6,3,6,Visual,E2
6,2,6,Visual,E2
6,5,1,Visual,E2
6,4,6,Visual,E2
6,4,3,Visual,E2
6,4,6,Visual,E2
6,4,6,Visual,E2
6,4,6,Visual,E2
6,6,4,Visual,E2
6,2,2,Visual,E2
6,2,2,Visual,E2
6,4,3,Visual,E2
6,4,3,Visual,E2
6,4,4,Visual,E2
6,1,1,Visual,E2
6,3,1,Visual,E2
6,6,6,Visual,E2
6,6,4,Visual,E2
6,4,6,Visual,E2
6,1,2,Visual,E2
6,6,5,Visual,E2
6,6,4,Visual,E2
6,4,6,Visual,E2
6,5,1,Visual,E2
6,1,3,Visual,E2
6,4,4,Visual,E2
6,4,5,Visual,E2
6,4,6,Visual,E2
6,4,1,Visual,E2
6,4,4,Visual,E2
6,6,3,Visual,E2
7,3,6,Visual,E2
7,4,4,Visual,E2
7,2,1,Visual,E2
7,3,5,Visual,E2
7,6,2,Visual,E2
7,3,3,Visual,E2
7,6,6,Visual,E2
7,2,2,Visual,E2
7,4,1,Visual,E2
7,4,4,Visual,E2
7,2,1,Visual,E2
7,4,2,Visual,E2
7,2,5,Visual,E2
7,4,3,Visual,E2
7,1,2,Visual,E2
7,1,1,Visual,E2
7,2,3,Visual,E2
7,4,3,Visual,E2
7,2,1,Visual,E2
7,1,2,Visual,E2
7,4,4,Visual,E2
7,2,2,Visual,E2
7,5,6,Visual,E2
7,2,5,Visual,E2
7,6,5,Visual,E2
7,1,4,Visual,E2
7,2,1,Visual,E2
7,2,6,Visual,E2
7,5,5,Visual,E2
7,1,5,Visual,E2
7,4,3,Visual,E2
7,6,6,Visual,E2
7,3,6,Visual,E2
7,1,3,Visual,E2
7,4,3,Visual,E2
7,5,6,Visual,E2
7,4,3,Visual,E2
7,6,3,Visual,E2
7,3,1,Visual,E2
7,5,4,Visual,E2
7,4,1,Visual,E2
7,1,4,Visual,E2
7,1,2,Visual,E2
7,6,5,Visual,E2
7,2,5,Visual,E2
7,3,6,Visual,E2
7,4,5,Visual,E2
7,4,2,Visual,E2
7,4,2,Visual,E2
7,3,3,Visual,E2
7,2,2,Visual,E2
7,4,3,Visual,E2
7,2,4,Visual,E2
7,1,3,Visual,E2
7,3,2,Visual,E2
7,5,6,Visual,E2
7,4,1,Visual,E2
7,6,3,Visual,E2
7,3,2,Visual,E2
7,3,4,Visual,E2
7,6,5,Visual,E2
7,3,6,Visual,E2
7,6,3,Visual,E2
7,2,3,Visual,E2
7,4,1,Visual,E2
7,5,1,Visual,E2
7,1,4,Visual,E2
7,6,5,Visual,E2
7,4,2,Visual,E2
7,1,4,Visual,E2
7,3,5,Visual,E2
7,6,2,Visual,E2
7,6,2,Visual,E2
7,2,3,Visual,E2
7,5,6,Visual,E2
7,6,6,Visual,E2
7,6,6,Visual,E2
7,3,3,Visual,E2
7,6,6,Visual,E2
7,6,5,Visual,E2
7,6,1,Visual,E2
7,4,1,Visual,E2
7,2,1,Visual,E2
7,2,4,Visual,E2
7,4,1,Visual,E2
7,6,4,Visual,E2
7,6,5,Visual,E2
7,5,3,Visual,E2
7,4,4,Visual,E2
7,2,5,Visual,E2
7,4,3,Visual,E2
7,3,3,Visual,E2
7,3,1,Visual,E2
7,2,1,Visual,E2
7,4,3,Visual,E2
7,5,5,Visual,E2
7,2,6,Visual,E2
7,4,4,Visual,E2
7,5,6,Visual,E2
7,4,6,Visual,E2
7,6,3,Visual,E2
7,3,2,Visual,E2
7,6,4,Visual,E2
7,1,2,Visual,E2
7,2,5,Visual,E2
7,2,4,Visual,E2
7,5,6,Visual,E2
7,3,4,Visual,E2
7,4,4,Visual,E2
7,5,4,Visual,E2
7,6,5,Visual,E2
7,1,6,Visual,E2
7,5,6,Visual,E2
7,5,6,Visual,E2
7,6,3,Visual,E2
7,4,2,Visual,E2
7,2,1,Visual,E2
7,6,6,Visual,E2
7,2,1,Visual,E2
8,3,6,Visual,E2
8,3,3,Visual,E2
8,1,2,Visual,E2
8,2,6,Visual,E2
8,1,1,Visual,E2
8,6,2,Visual,E2
8,1,2,Visual,E2
8,1,4,Visual,E2
8,6,2,Visual,E2
8,2,4,Visual,E2
8,3,1,Visual,E2
8,4,3,Visual,E2
8,6,6,Visual,E2
8,4,4,Visual,E2
8,3,2,Visual,E2
8,1,3,Visual,E2
8,2,6,Visual,E2
8,6,5,Visual,E2
8,2,3,Visual,E2
8,4,6,Visual,E2
8,4,4,Visual,E2
8,4,4,Visual,E2
8,6,4,Visual,E2
8,3,3,Visual,E2
8,4,4,Visual,E2
8,6,5,Visual,E2
8,4,6,Visual,E2
8,3,4,Visual,E2
8,2,3,Visual,E2
8,2,6,Visual,E2
8,1,2,Visual,E2
8,2,4,Visual,E2
8,4,4,Visual,E2
8,5,4,Visual,E2
8,2,3,Visual,E2
8,2,6,Visual,E2
8,5,6,Visual,E2
8,3,4,Visual,E2
8,2,1,Visual,E2
8,6,2,Visual,E2
8,6,6,Visual,E2
8,6,4,Visual,E2
8,4,2,Visual,E2
8,1,3,Visual,E2
8,2,6,Visual,E2
8,1,4,Visual,E2
8,2,2,Visual,E2
8,3,5,Visual,E2
8,6,6,Visual,E2
8,6,5,Visual,E2
8,4,5,Visual,E2
8,4,4,Visual,E2
8,2,4,Visual,E2
8,4,6,Visual,E2
8,1,1,Visual,E2
8,6,4,Visual,E2
8,1,1,Visual,E2
8,6,2,Visual,E2
8,1,4,Visual,E2
8,2,3,Visual,E2
8,4,4,Visual,E2
8,3,5,Visual,E2
8,4,3,Visual,E2
8,1,4,Visual,E2
8,3,2,Visual,E2
8,2,4,Visual,E2
8,4,2,Visual,E2
8,4,2,Visual,E2
8,5,6,Visual,E2
8,6,3,Visual,E2
8,6,6,Visual,E2
8,4,5,Visual,E2
8,2,2,Visual,E2
8,2,1,Visual,E2
8,2,4,Visual,E2
8,6,6,Visual,E2
8,6,4,Visual,E2
8,3,2,Visual,E2
8,4,4,Visual,E2
8,6,5,Visual,E2
8,2,3,Visual,E2
8,3,5,Visual,E2
8,1,4,Visual,E2
8,2,1,Visual,E2
8,5,3,Visual,E2
8,2,1,Visual,E2
8,6,4,Visual,E2
8,1,4,Visual,E2
8,4,6,Visual,E2
8,4,2,Visual,E2
8,4,6,Visual,E2
8,6,6,Visual,E2
8,2,2,Visual,E2
8,1,1,Visual,E2
8,2,1,Visual,E2
8,6,5,Visual,E2
8,4,2,Visual,E2
8,6,4,Visual,E2
8,3,6,Visual,E2
8,3,3,Visual,E2
8,2,6,Visual,E2
8,6,6,Visual,E2
8,3,1,Visual,E2
8,3,3,Visual,E2
8,4,6,Visual,E2
8,4,1,Visual,E2
8,2,2,Visual,E2
8,1,2,Visual,E2
8,6,3,Visual,E2
8,4,2,Visual,E2
8,4,2,Visual,E2
8,6,6,Visual,E2
8,2,2,Visual,E2
8,3,2,Visual,E2
8,1,1,Visual,E2
8,3,2,Visual,E2
9,6,4,Visual,E2
9,3,2,Visual,E2
9,3,4,Visual,E2
9,2,2,Visual,E2
9,4,5,Visual,E2
9,6,3,Visual,E2
9,1,3,Visual,E2
9,2,3,Visual,E2
9,2,4,Visual,E2
9,1,1,Visual,E2
9,6,3,Visual,E2
9,3,2,Visual,E2
9,2,1,Visual,E2
9,5,4,Visual,E2
9,6,6,Visual,E2
9,5,4,Visual,E2
9,6,6,Visual,E2
9,4,3,Visual,E2
9,4,4,Visual,E2
9,4,2,Visual,E2
9,4,5,Visual,E2
9,6,6,Visual,E2
9,4,6,Visual,E2
9,3,5,Visual,E2
9,2,3,Visual,E2
9,4,6,Visual,E2
9,4,2,Visual,E2
9,4,6,Visual,E2
9,3,2,Visual,E2
9,6,5,Visual,E2
9,2,4,Visual,E2
9,2,4,Visual,E2
9,6,2,Visual,E2
9,5,2,Visual,E2
9,6,1,Visual,E2
9,6,4,Visual,E2
9,3,3,Visual,E2
9,4,6,Visual,E2
9,1,2,Visual,E2
9,1,2,Visual,E2
9,6,6,Visual,E2
9,6,3,Visual,E2
9,4,3,Visual,E2
9,2,1,Visual,E2
9,2,1,Visual,E2
9,6,5,Visual,E2
9,6,3,Visual,E2
9,1,2,Visual,E2
9,2,2,Visual,E2
9,2,2,Visual,E2
9,5,4,Visual,E2
9,1,4,Visual,E2
9,1,1,Visual,E2
9,6,6,Visual,E2
9,2,1,Visual,E2
9,6,5,Visual,E2
9,2,2,Visual,E2
9,2,2,Visual,E2
9,2,2,Visual,E2
9,2,6,Visual,E2
9,6,2,Visual,E2
9,4,2,Visual,E2
9,2,2,Visual,E2
9,6,5,Visual,E2
9,4,3,Visual,E2
9,6,6,Visual,E2
9,1,2,Visual,E2
9,6,5,Visual,E2
9,4,5,Visual,E2
9,2,6,Visual,E2
9,4,1,Visual,E2
9,3,5,Visual,E2
9,5,3,Visual,E2
9,5,6,Visual,E2
9,1,6,Visual,E2
9,6,2,Visual,E2
9,4,4,Visual,E2
9,2,2,Visual,E2
9,3,6,Visual,E2
9,2,4,Visual,E2
9,4,6,Visual,E2
9,5,6,Visual,E2
9,5,3,Visual,E2
9,5,2,Visual,E2
9,4,5,Visual,E2
9,4,3,Visual,E2
9,4,4,Visual,E2
9,5,5,Visual,E2
9,5,5,Visual,E2
9,1,3,Visual,E2
9,1,1,Visual,E2
9,3,1,Visual,E2
9,1,3,Visual,E2
9,1,3,Visual,E2
9,3,4,Visual,E2
9,6,1,Visual,E2
9,2,1,Visual,E2
9,6,6,Visual,E2
9,1,1,Visual,E2
9,5,3,Visual,E2
9,3,1,Visual,E2
9,4,4,Visual,E2
9,1,2,Visual,E2
9,2,5,Visual,E2
9,1,6,Visual,E2
9,6,4,Visual,E2
9,3,6,Visual,E2
9,2,2,Visual,E2
9,2,2,Visual,E2
9,4,1,Visual,E2
9,6,5,Visual,E2
9,4,2,Visual,E2
9,3,1,Visual,E2
9,6,2,Visual,E2
9,2,1,Visual,E2
9,5,5,Visual,E2
9,2,4,Visual,E2
9,2,5,Visual,E2
9,1,4,Visual,E2
10,2,2,Visual,E2
10,6,4,Visual,E2
10,3,1,Visual,E2
10,2,6,Visual,E2
10,6,5,Visual,E2
10,1,2,Visual,E2
10,6,6,Visual,E2
10,2,1,Visual,E2
10,5,6,Visual,E2
10,2,5,Visual,E2
10,3,5,Visual,E2
10,2,1,Visual,E2
10,6,6,Visual,E2
10,5,6,Visual,E2
10,2,1,Visual,E2
10,6,5,Visual,E2
10,4,2,Visual,E2
10,6,4,Visual,E2
10,3,2,Visual,E2
10,5,4,Visual,E2
10,3,1,Visual,E2
10,4,3,Visual,E2
10,6,5,Visual,E2
10,6,5,Visual,E2
10,2,2,Visual,E2
10,5,2,Visual,E2
10,1,2,Visual,E2
10,3,5,Visual,E2
10,4,6,Visual,E2
10,3,1,Visual,E2
10,5,4,Visual,E2
10,6,4,Visual,E2
10,6,2,Visual,E2
10,2,4,Visual,E2
10,2,2,Visual,E2
10,3,3,Visual,E2
10,6,4,Visual,E2
10,6,6,Visual,E2
10,5,2,Visual,E2
10,1,5,Visual,E2
10,5,4,Visual,E2
10,2,2,Visual,E2
10,6,2,Visual,E2
10,3,4,Visual,E2
10,6,5,Visual,E2
10,6,5,Visual,E2
10,3,1,Visual,E2
10,6,6,Visual,E2
10,6,4,Visual,E2
10,5,4,Visual,E2
10,3,6,Visual,E2
10,6,5,Visual,E2
10,5,4,Visual,E2
10,3,2,Visual,E2
10,5,1,Visual,E2
10,5,1,Visual,E2
10,4,3,Visual,E2
10,3,5,Visual,E2
10,6,3,Visual,E2
10,6,6,Visual,E2
10,6,5,Visual,E2
10,5,3,Visual,E2
10,3,2,Visual,E2
10,5,1,Visual,E2
10,6,6,Visual,E2
10,5,6,Visual,E2
10,4,3,Visual,E2
10,2,3,Visual,E2
10,5,3,Visual,E2
10,4,6,Visual,E2
10,5,4,Visual,E2
10,6,3,Visual,E2
10,5,3,Visual,E2
10,5,6,Visual,E2
10,4,2,Visual,E2
10,6,2,Visual,E2
10,2,1,Visual,E2
10,5,6,Visual,E2
10,5,6,Visual,E2
10,1,4,Visual,E2
10,3,4,Visual,E2
10,6,1,Visual,E2
10,6,5,Visual,E2
10,3,5,Visual,E2
10,1,1,Visual,E2
10,2,2,Visual,E2
10,2,2,Visual,E2
10,6,2,Visual,E2
10,1,1,Visual,E2
10,3,4,Visual,E2
10,4,6,Visual,E2
10,5,4,Visual,E2
10,2,3,Visual,E2
10,4,1,Visual,E2
10,3,2,Visual,E2
10,3,5,Visual,E2
10,5,3,Visual,E2
10,5,6,Visual,E2
10,4,6,Visual,E2
10,3,1,Visual,E2
10,4,6,Visual,E2
10,4,6,Visual,E2
10,5,3,Visual,E2
10,1,1,Visual,E2
10,4,4,Visual,E2
10,4,4,Visual,E2
10,2,1,Visual,E2
10,2,4,Visual,E2
10,6,5,Visual,E2
10,4,2,Visual,E2
10,5,2,Visual,E2
10,4,4,Visual,E2
10,2,1,Visual,E2
10,5,6,Visual,E2
10,2,4,Visual,E2
10,4,4,Visual,E2
10,6,5,Visual,E2
10,6,5,Visual,E2
10,2,3,Visual,E2
11,5,2,Visual,E2
11,2,2,Visual,E2
11,5,6,Visual,E2
11,4,4,Visual,E2
11,6,4,Visual,E2
11,2,3,Visual,E2
11,3,6,Visual,E2
11,4,6,Visual,E2
11,4,3,Visual,E2
11,5,5,Visual,E2
11,2,4,Visual,E2
11,5,3,Visual,E2
11,2,2,Visual,E2
11,2,2,Visual,E2
11,3,1,Visual,E2
11,5,4,Visual,E2
11,4,1,Visual,E2
11,1,6,Visual,E2
11,5,2,Visual,E2
11,2,4,Visual,E2
11,3,2,Visual,E2
11,6,6,Visual,E2
11,5,3,Visual,E2
11,2,5,Visual,E2
11,5,1,Visual,E2
11,6,3,Visual,E2
11,3,2,Visual,E2
11,6,6,Visual,E2
11,1,4,Visual,E2
11,6,6,Visual,E2
11,1,1,Visual,E2
11,6,3,Visual,E2
11,2,3,Visual,E2
11,5,6,Visual,E2
11,5,2,Visual,E2
11,2,1,Visual,E2
11,1,1,Visual,E2
11,6,5,Visual,E2
11,6,1,Visual,E2
11,1,1,Visual,E2
11,2,2,Visual,E2
11,1,5,Visual,E2
11,6,4,Visual,E2
11,5,5,Visual,E2
11,2,4,Visual,E2
11,4,4,Visual,E2
11,2,1,Visual,E2
11,2,2,Visual,E2
11,3,3,Visual,E2
11,4,3,Visual,E2
11,6,6,Visual,E2
11,4,1,Visual,E2
11,5,2,Visual,E2
11,5,2,Visual,E2
11,1,3,Visual,E2
11,4,2,Visual,E2
11,2,5,Visual,E2
11,2,6,Visual,E2
11,1,2,Visual,E2
11,4,6,Visual,E2
11,2,4,Visual,E2
11,6,4,Visual,E2
11,3,4,Visual,E2
11,2,4,Visual,E2
11,3,6,Visual,E2
11,4,1,Visual,E2
11,1,2,Visual,E2
11,1,1,Visual,E2
11,5,1,Visual,E2
11,5,3,Visual,E2
11,4,5,Visual,E2
11,5,4,Visual,E2
11,2,2,Visual,E2
11,1,2,Visual,E2
11,1,1,Visual,E2
11,5,1,Visual,E2
11,6,5,Visual,E2
11,5,1,Visual,E2
11,1,6,Visual,E2
11,1,2,Visual,E2
11,5,5,Visual,E2
11,3,5,Visual,E2
11,4,3,Visual,E2
11,6,5,Visual,E2
11,2,2,Visual,E2
11,1,1,Visual,E2
11,1,1,Visual,E2
11,1,2,Visual,E2
11,5,4,Visual,E2
11,5,1,Visual,E2
11,4,5,Visual,E2
11,3,4,Visual,E2
11,1,1,Visual,E2
11,4,5,Visual,E2
11,4,5,Visual,E2
11,4,4,Visual,E2
11,2,4,Visual,E2
11,1,4,Visual,E2
11,2,3,Visual,E2
11,1,1,Visual,E2
11,2,6,Visual,E2
11,3,1,Visual,E2
11,4,6,Visual,E2
11,5,6,Visual,E2
11,3,5,Visual,E2
11,2,3,Visual,E2
